,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
1998-10-25 12:00:00,-56.59738347658193,-55.20354991392875,-56.50152110558313,-54.62856013761047,-56.516329053963766,-57.167493864129504,-57.49527646736428,-57.871039588357505,-57.27882362127387,-56.37067846089968,-59.22523316548456,-56.48339984197234,-56.53623084649551,-61.35690766227971,-57.394942490418536,-59.23583834938698,-59.9188526425079,-54.392198259159024,-60.54777494182635,-55.282263418340285,-54.26952899699745,-59.90545602770861,-56.536789190130676,-57.15197358803732,-58.87468462150985,-59.39554589431425,-54.8661237458878,-56.36255730118208,-58.01853477757555,-58.2909683042428,-56.41317492597527,-59.14813158605507,-60.676001799648894,-57.18579206625209,-56.26405542244286,-59.915652792498,-57.866397250924244,-59.9116225627359,-59.92686117337727,-57.90693327278202,-58.53282911644386,-57.190141769358604,-57.22713081389052,-56.82840647773178,-57.76296080244596,-58.912337570582544,-56.669725728989846,-60.00272166970065,-56.24614285099021,-57.44881810459998,-57.24252984406426,-55.63793448540616,-55.33150703474689,-58.39194990686842,-60.95297767094921,-53.9324258428975,-59.77994980556837,-57.23804902655649,-57.355490138578126,-60.54210996363444,-57.80297506800788,-55.27412402208719,-59.857139276107524,-56.671669450444945,-57.56435366728726,-58.16221424882068,-56.719376801682195,-56.50555962998082,-56.4509404907591,-60.898682762390415,-60.95833370845452,-61.23417611624779,-58.163585387079685,-56.64428104373845,-57.38310561809002,-57.96198518103023,-57.38961215938236,-56.70215653403805,-59.8802659569239,-57.16986629200116,-60.07180945601261,-56.04954447852934,-56.72346450001241,-55.7560961756312,-59.55762724108918,-55.324592069187894,-55.330343935554176,-57.40220811069054,-58.58450250128189,-56.760756830264455,-58.58087015335079,-54.88443412383023,-57.132724861196074,-59.89067331831112,-58.4211346815149,-59.738089714627066,-56.89351001341835,-56.60532343888761,-56.897564248345745,-57.196676622155316,-59.37071561297957,-59.41368471186343,-58.01493249483428,-60.8508524459938,-58.41889419199638,-58.21632126978989,-58.490299845036944,-58.62460455593179,-58.41689679741218,-57.62876015540755,-58.51003297396268
1998-11-04 12:00:00,-56.17820297551147,-54.71754214302683,-56.08804847877938,-53.96523256177914,-56.104404209242716,-56.93642991362895,-57.17360505044674,-57.59846982599809,-57.01550454714191,-55.910061033175296,-59.37311512815302,-56.13925803749053,-56.13475123261983,-61.3657968339325,-57.1327895177854,-59.34179827646228,-60.111417137478135,-53.72698842808491,-60.567318112379155,-54.79501376251203,-53.81572477806844,-60.04617065302179,-56.14811736536327,-56.90172348956668,-58.70629567297778,-59.60881990471734,-54.39319531236242,-55.98175969697453,-57.79778776591161,-58.13313542983451,-56.031290958336506,-59.29521661025453,-60.72314125768807,-56.95659801107661,-55.946365631665195,-60.11677525652257,-57.617439835879686,-60.11245664633292,-60.127479984950284,-57.70263054604393,-58.39033330236128,-56.97086749552024,-56.932517291847574,-56.530392400654826,-57.33778030658662,-58.7506070661658,-56.31039878926365,-59.92728899407658,-55.890884913436274,-57.2237226824333,-57.02874709849453,-55.258329959321145,-54.91870148268202,-58.17425503498857,-60.753132732276384,-53.615469847421835,-60.005521641697854,-56.99516775192655,-57.1448992664031,-60.581376954493116,-57.575763136640475,-54.831127747705594,-59.97892379884866,-56.335197340072064,-57.298550841225364,-57.95406019469929,-56.38446019967357,-56.228026614364495,-56.084283743162906,-60.70570383814319,-60.959147813864796,-61.245243380087366,-57.95998463460706,-56.318705258359266,-57.167162120447,-57.74985215220503,-57.17405836609464,-56.382968553026046,-60.06468677254536,-56.84642850373696,-60.08240791731365,-55.74840105963669,-56.41465078050593,-55.38289498836504,-59.70749338136727,-54.915763499013686,-54.92568741224466,-57.20156072539789,-58.454959411118374,-56.46937750790327,-58.44124466140097,-54.46526038691567,-56.49855789959507,-59.971173677409055,-58.28354550416168,-59.89680403239755,-56.66790256469542,-56.34284503743029,-56.68766152325168,-56.96766948688334,-59.46100032537378,-59.52774515702225,-57.87360534300687,-60.85106667595731,-58.29501600802552,-58.05884498364938,-58.379312269124895,-58.547252320795906,-58.289481522694004,-57.54415650984841,-58.36730038799339
1998-11-14 12:00:00,-55.85153465157276,-54.21160485542972,-55.76638483712836,-53.37285569158115,-55.78408540014818,-56.61917386660286,-56.951793704135326,-57.30526639393277,-56.70442269724508,-55.39611159973297,-59.48013941103098,-55.826972236585064,-55.82347550223098,-61.34697102669836,-56.77866020169444,-59.400510971083136,-60.23701398696529,-53.234160474605446,-60.593089885684655,-54.16679640537327,-53.55742589299876,-60.21496050814009,-55.84782054828407,-56.607701021330605,-58.49663327507712,-59.761567062214546,-53.94248585383911,-55.62858524219303,-57.56850108156956,-57.954559041234575,-55.736794878328396,-59.39952504354709,-60.761217998904485,-56.73819236632379,-55.54169770582281,-60.240398970629975,-57.34673921500917,-60.227069174181494,-60.241893340091444,-57.49361726457645,-58.185510464950134,-56.68078248719483,-56.66720648165581,-56.253477482252066,-57.15805761757469,-58.550609471331676,-56.03478286860948,-59.76829369558945,-55.56958016792528,-56.947010326176134,-56.80023469778362,-54.905754025939544,-54.376646018704776,-57.98348684499782,-60.779467501371904,-53.332723663317864,-60.15540023781047,-56.70381137983645,-56.8932650685604,-60.61313907703142,-57.325589491084685,-54.336497892073,-60.20974525902849,-56.07844286430388,-57.12024179607376,-57.72051054143015,-56.128967162435295,-55.970878200261566,-55.82404596878121,-60.721792372077765,-61.0867704201542,-61.227600345718315,-57.797922538454706,-56.070860451072605,-56.85698829454155,-57.51403779423577,-56.876608710877655,-56.14026432809874,-60.16496269505063,-56.57085264819612,-60.09308875952049,-55.391810766520436,-56.18032388387973,-54.955634907152,-59.79854442659487,-54.45828989624143,-54.47336215886602,-56.918576536880856,-58.2783855034521,-56.24896943323415,-58.266353873780986,-54.001518080040725,-56.16638480329252,-60.14939736689345,-58.15176083604467,-59.99836726979438,-56.45705412362312,-56.08952737187809,-56.43121837262871,-56.7558625673673,-59.49092921657572,-59.577504141867976,-57.72575583377833,-60.856271178034966,-58.1420081284933,-57.9324122043525,-58.263720803368,-58.44073758996263,-58.14654859325521,-57.43449730699577,-58.25706327771245
1998-11-24 12:00:00,-55.429211201210464,-53.73101800020999,-55.35030389058953,-53.03604716057183,-55.43076331550534,-56.18027832261597,-56.65672544711142,-57.112341096311006,-56.41381824957236,-54.89665761199095,-59.563112594724615,-55.422547694876975,-55.481883302403546,-61.34326579559117,-56.47553128820947,-59.44189987394744,-60.283601807714234,-52.969132187358866,-60.62355864021671,-53.49605379566341,-53.331708302872585,-60.26823604902689,-55.45885794249598,-56.334636250002795,-58.27795377032957,-59.883823840109734,-53.63565978909197,-55.18091502229295,-57.31852542837912,-57.76020156195404,-55.35522707190539,-59.47827171712066,-60.805744098548274,-56.400922462210815,-55.04539789031747,-60.28278070881958,-57.111134527459505,-60.25562988360007,-60.27027413684013,-57.251293332206515,-58.00999188475051,-56.2698790457002,-56.34397793884821,-56.00087909382995,-56.95237810312007,-58.377124027828884,-55.7815859402148,-59.8498151544893,-55.161746331700215,-56.689538797121,-56.452030133211345,-54.51632087053424,-53.78321393036912,-57.78962546231166,-60.826939322288126,-53.04607449542921,-60.21136612679728,-56.46128623325298,-56.66006505338561,-60.64622112528421,-57.164658849220174,-53.80656916434391,-60.36367150431115,-55.84126415066271,-56.92420921761549,-57.477337161245764,-55.89286715028744,-55.63801519804445,-55.55636695272259,-60.74620314668022,-61.23089404480402,-61.219320496369974,-57.63231447557072,-55.840671854009635,-56.59530518906791,-57.36356877376784,-56.62751587215781,-55.91420147454034,-60.18082033186204,-56.37054333778761,-60.10368614476738,-55.06450503427408,-55.960902466035854,-54.50735559384346,-59.84963378169726,-54.06094076452164,-54.081400712797176,-56.68319345865931,-58.13145163674835,-56.040644236323594,-58.082639118829675,-53.55338170639217,-56.108469420920386,-60.24400413743861,-58.01341678536085,-60.04080540373485,-56.25640965560263,-55.89699466456639,-56.240989197792025,-56.56243146626792,-59.49780296216438,-59.58235172130757,-57.55066427358928,-60.85965816183362,-58.02016300435513,-57.79904638622023,-58.14537704731366,-58.33037132858534,-58.03584483343275,-57.27803270675924,-58.14319326112677
1998-12-04 12:00:00,-54.87400820358236,-53.356297173461236,-54.803040267876646,-52.80493897944135,-54.94375213825606,-55.751242688677,-56.21323946733167,-56.99005288874367,-56.13046038332666,-54.4126344058257,-59.58877658935965,-54.88640804754765,-55.0112382024848,-61.33878747996453,-56.228081616611206,-59.456167555165756,-60.292298971692446,-52.67705564415702,-60.642934149664605,-52.966259422036465,-53.10777135576818,-60.296122077669324,-54.94722059959056,-56.06349459700878,-58.04355987778545,-59.96094886767246,-53.46475141818483,-54.664532529869035,-57.14139994571796,-57.50976262356591,-54.85354666344826,-59.50085779443245,-60.84007550005129,-55.99274161776184,-54.512198665541405,-60.287193386630946,-56.93812428298769,-60.25282851295765,-60.26730799894241,-57.08120085226448,-57.832248618713024,-55.8690919719948,-55.94952818975119,-55.747998092340985,-56.608123056595375,-58.201588514594384,-55.42240160219931,-59.922116065754146,-54.68470466690172,-56.43958041491019,-56.13081705501553,-53.98162057480315,-53.29768734821306,-57.55462073859148,-60.856049664880686,-52.817522604710895,-60.22460222956311,-56.23786114403555,-56.417346603750815,-60.67063215854495,-56.968248986388005,-53.405036156339804,-60.40579558736163,-55.506712005366495,-56.66164009220918,-57.24685085016309,-55.55997672464181,-55.20375902112149,-55.2012685198566,-60.76006226640144,-61.267203530417426,-61.217111955456154,-57.41328255101377,-55.51719654327707,-56.39053460861705,-57.17589921669086,-56.423020315939304,-55.597116738724885,-60.16721617381063,-56.189148053669946,-60.109759189382146,-54.82525216530355,-55.65443194086154,-54.10308107960012,-59.852193129838284,-53.74616554920221,-53.77159033788564,-56.492557834791185,-57.98143989069538,-55.829377256459765,-57.88401984002097,-53.22527376830009,-56.046498742353435,-60.25093475674975,-57.82118478014055,-60.057587617432254,-55.989764822341726,-55.69529471113834,-56.04640047111322,-56.365495383325545,-59.47935045939781,-59.56056371498513,-57.43788075356932,-60.852099609725876,-57.89333414227659,-57.631126422642325,-57.97880111377111,-58.21325896900124,-57.918997249096854,-57.180554210309126,-57.98093097070267
1998-12-14 12:00:00,-54.32164479916088,-53.20466510283672,-54.250080673148354,-52.634796747521236,-54.390318113227536,-55.30226977112738,-55.81771880869049,-56.73706618747172,-55.88483781173009,-53.96076063848358,-59.54827590187632,-54.3520300832087,-54.541459805886966,-61.346100480790554,-56.03002581007267,-59.41666415957608,-60.31390890252606,-52.51545394673787,-60.66420621808849,-52.6624498319516,-52.93381335695437,-60.33566297329848,-54.43713552688098,-55.82604930124805,-57.88557249456586,-59.991023941162965,-53.328568560441084,-54.14783508504388,-56.95664370001449,-57.35654005847833,-54.34607017800442,-59.45767914003492,-60.870387824442666,-55.56582398630339,-53.98365816676401,-60.303230422240055,-56.69569757759633,-60.26650492748894,-60.28078575477103,-56.9994956672598,-57.64575773772338,-55.45360688186107,-55.5401963601888,-55.410521491468344,-56.317216686471234,-58.00670273286757,-55.01018901551299,-59.96455020924191,-54.20600775344352,-56.218143383541005,-55.90770000907846,-53.44687642136414,-53.06145979193089,-57.411829132594804,-60.88143048521879,-52.76638718019813,-60.23155029737899,-56.05794276476544,-56.20157283351247,-60.689018547819,-56.66198437106954,-53.25258574078541,-60.407763512300725,-55.12168315995081,-56.45123130356908,-57.111391204911456,-55.17680844856306,-54.78635464205565,-54.835907276159624,-60.77409367482331,-61.27228157902955,-61.22817173288993,-57.28125254389557,-55.145044494764385,-56.22406688488957,-56.906654298154095,-56.25685557518884,-55.23240304639985,-60.16813559485643,-56.02646852499585,-60.1251242291329,-54.600878603864935,-55.302128647628564,-53.844694948139995,-59.79485580413026,-53.5471894103651,-53.57631237623796,-56.33642432550433,-57.81514363800321,-55.576240343052945,-57.7535960432135,-53.11849067943028,-55.99695501290507,-60.23381267791858,-57.69374579963595,-60.07943220833947,-55.65609044362793,-55.451442589785664,-55.86453110075774,-56.12199950524535,-59.413589103318564,-59.492312127063535,-57.29276569589064,-60.84312939401083,-57.7431519005394,-57.53220538043914,-57.87081357355717,-58.05535057168782,-57.775531646948416,-57.04410043777217,-57.87620111648087
1998-12-24 12:00:00,-53.76715200431618,-53.11846952558449,-53.6967197849332,-52.58854230903655,-53.835935492012275,-54.83331602206526,-55.39999625090185,-56.4375453585346,-55.54525673968962,-53.56695327347073,-59.4619702053958,-53.8166659428406,-54.07937898150704,-61.37191695349006,-55.81547652176495,-59.359042647243896,-60.353161775081254,-52.59833741282626,-60.70425330362739,-52.43335668660558,-52.765921324010215,-60.376169533847,-53.92730981287474,-55.53148034805002,-57.822564889185394,-59.95994296161732,-53.157803953168354,-53.6315626441799,-56.660032991588274,-57.295286543465956,-53.83937746320468,-59.369750168953466,-60.904111010944085,-55.12275157989179,-53.5219756621824,-60.347262017856345,-56.41135717169762,-60.310256126629724,-60.32430956341727,-56.788358771500924,-57.53252095914251,-55.02384513345551,-55.11755934602338,-54.98998116139903,-56.12367623809162,-57.87927493780175,-54.64842614756866,-59.989263927564686,-53.72951136195078,-55.953938289747974,-55.698683603797456,-53.039030114981124,-52.95356507977801,-57.257076040636655,-60.90906711742313,-52.77080820736202,-60.24906504595577,-55.90196740000576,-55.94215593751877,-60.70936488960351,-56.40829555471549,-53.20012807683481,-60.421805332361124,-54.75355193511741,-56.28178280867297,-56.96014289809911,-54.83856661995829,-54.37266544868201,-54.470948962714886,-60.799269933852855,-61.28636116313003,-61.24747218063604,-57.13183221596058,-54.787220121404786,-56.033638175595904,-56.68878821352962,-56.06668338270361,-54.88068604312486,-60.19735163183541,-55.83815652145628,-60.1580714656493,-54.39837821103652,-54.96037358202071,-53.70665119979244,-59.72614378481756,-53.477821574824304,-53.50891710832171,-56.197128298878106,-57.71603361158596,-55.2523777340996,-57.7054374284256,-53.09540691196393,-55.918125301533046,-60.23101420247586,-57.5510809764053,-60.08243422750226,-55.32028918281434,-55.173015563894715,-55.614302256788434,-55.83017191355725,-59.33962510641022,-59.41697504113003,-57.061593675666,-60.845086231716614,-57.65438011931224,-57.39855761912387,-57.73947786990958,-57.9451869937698,-57.690743858293466,-56.8309799557648,-57.74662771799246
1999-01-03 12:00:00,-53.246511040403206,-52.932493074665544,-53.186524213960645,-52.64598282039266,-53.34116902271833,-54.32092292653782,-54.92588757836557,-56.22695251764481,-55.07755737218434,-53.138362097413726,-59.39268994531429,-53.31077006060685,-53.54662905730829,-61.40234719211348,-55.48121133557736,-59.3219067193409,-60.40579019188032,-52.61644139722648,-60.754500493456895,-52.26776046489129,-52.74974708263627,-60.40291854079355,-53.44184239995368,-55.11542405070661,-57.6676412863841,-59.87313806300336,-52.935126904625704,-53.150177124436304,-56.39075465328084,-57.139254640951975,-53.36562650395281,-59.298966379762525,-60.942645051288935,-54.76805444495913,-53.213541422059386,-60.40375818582798,-56.21290682720731,-60.36634686625179,-60.38017256997635,-56.50730108299431,-57.375607837095444,-54.68338470445988,-54.69184733694223,-54.54431512943969,-55.928886310441435,-57.71930663951886,-54.23555209289865,-59.954402461233464,-53.29226689515633,-55.57814686054055,-55.41967579853068,-52.71174416208863,-52.824697782357525,-57.0122703333319,-60.941141143204916,-52.701663422850814,-60.27767997541842,-55.6418769677176,-55.57529880011569,-60.739693397183146,-56.220328778652885,-53.16971811571214,-60.44672316964144,-54.338238566225066,-56.12957195352891,-56.7451390860099,-54.45597069275876,-53.93750697933043,-54.06169049843886,-60.837193917664784,-61.30034053000948,-61.27241196280212,-56.893442745517326,-54.385526740205805,-55.801540113219716,-56.50800310752474,-55.83487418800854,-54.486882831599445,-60.23888847796178,-55.5576292902229,-60.19093081591746,-54.19845071912229,-54.57952688880951,-53.63596201563086,-59.676447908295415,-53.433645530098175,-53.46674966331604,-56.01458027458945,-57.572293998236525,-54.8991621717719,-57.56572325768509,-53.05888215223813,-55.79496504670441,-60.25172738887614,-57.31223945386938,-60.05784683633848,-54.982857565751395,-54.893384924348,-55.28122470256361,-55.51757531282204,-59.28696623350763,-59.36309767331616,-56.83809680167284,-60.852460363024605,-57.520117826441776,-57.18135959721371,-57.526846307780524,-57.803886812615524,-57.56018333389433,-56.65714746575741,-57.53646104998629
1999-01-13 12:00:00,-52.83768414798439,-52.680060949286265,-52.78857438737722,-52.60967352303548,-52.955269915820885,-53.75829651618971,-54.33087946598224,-56.00607633458397,-54.564653623032385,-52.70003786123468,-59.35681078840727,-52.913662024958896,-52.958062808973146,-61.43386426100186,-55.03492213776475,-59.286147209435605,-60.43813740170007,-52.54963551226708,-60.804906364072906,-52.090677658406705,-52.694567846088376,-60.431459018777915,-53.061402761511616,-54.62645224806564,-57.409718453539966,-59.8032628101336,-52.653070389788596,-52.765590742004335,-56.18252553167533,-56.88075477063123,-52.998153151162846,-59.2590893824702,-60.99223860212204,-54.39668048185386,-52.921767415472786,-60.43002057701867,-56.005773166279646,-60.39226227474575,-60.4058973419061,-56.305194222974315,-57.12324255931536,-54.33306823312926,-54.175543453815244,-54.00868356908454,-55.63825899775664,-57.47009106113039,-53.70851850530758,-59.89409004813535,-52.94254822997488,-55.12790219947051,-55.048044995771235,-52.37912986545238,-52.7259969703721,-56.764873356266314,-60.983855884584095,-52.6176587396432,-60.31765938736171,-55.24544328094583,-55.139818869299134,-60.77717210928752,-56.025209782009206,-53.05816339347003,-60.483114938738005,-53.850528542801165,-55.97146681705905,-56.5547049711822,-53.97489143667455,-53.49670508151665,-53.66546032585512,-60.87375869884215,-61.31739102487184,-61.300131057988715,-56.68071150253865,-53.918522535367515,-55.49603632938727,-56.338563892201385,-55.52997019668318,-54.03157343384548,-60.25234297395973,-55.20599765847132,-60.21179404658765,-53.969592931714416,-54.14371748527506,-53.58390521758873,-59.6298641725429,-53.30214335768991,-53.338745498979385,-55.78696455248595,-57.33902226712861,-54.50224920979742,-57.333154579635874,-53.032202186858754,-55.64719857827898,-60.25761676946794,-57.07742680398753,-60.02921964552474,-54.60983179156686,-54.548934735674564,-54.93202726140748,-55.16912398908832,-59.23567874005079,-59.31058643017605,-56.65245980288485,-60.857466420016834,-57.301862644359225,-56.97184047845484,-57.32346607409481,-57.59245795123677,-57.34848884652767,-56.52566824387752,-57.33657062112526
1999-01-23 12:00:00,-52.38085251357439,-52.47732816715245,-52.34911085333807,-52.48497801935222,-52.5413094079672,-53.194118840641835,-53.68576312936193,-55.79334900640673,-53.921520721736265,-52.233897839833645,-59.31978743852932,-52.477928005353505,-52.41952912438948,-61.465670225247145,-54.54582338814183,-59.21725225288831,-60.430354262934436,-52.52352663786251,-60.84508840242558,-51.96235985250385,-52.370430465546306,-60.465679873452736,-52.69438381710306,-54.02215950015515,-57.2177150753599,-59.76246547280358,-52.543776899802886,-52.36315138746184,-55.96455058379068,-56.659079036096095,-52.60893149143825,-59.22091326394077,-61.03824973499572,-53.896328930482134,-52.48384775116954,-60.41857504517064,-55.80801194862419,-60.38153902211393,-60.39505092623995,-56.094029076169925,-56.8659807748861,-53.862972643971474,-53.6338864649392,-53.47300120309815,-55.24250327500288,-57.2158579597003,-53.153099388543474,-59.852236580617856,-52.575605419428584,-54.63939626601542,-54.616024978095496,-51.971260926125886,-52.69373644841259,-56.55244344157693,-61.02305961293923,-52.389252412668704,-60.33796706039241,-54.81262939982047,-54.66929532579287,-60.812310134639844,-55.822935412048494,-52.78703869098313,-60.50052948619947,-53.33596645851507,-55.6855578030808,-56.35760912589471,-53.46654055546357,-53.15276426433618,-53.31802856956422,-60.89652709343646,-61.336614515857086,-61.32441573558756,-56.504678854829805,-53.431937487428804,-55.110429331885086,-56.180370291440994,-55.1453168761393,-53.52064543656468,-60.23330898045348,-54.90774136439288,-60.22325555815302,-53.793372799827665,-53.656804542434564,-53.45443772827049,-59.58280104838413,-53.076499985547386,-53.118257722035295,-55.4965939545545,-57.1075516779094,-54.05683846281804,-57.172463833328955,-52.92925912279702,-55.47772436064131,-60.23165436501621,-56.85007905666329,-59.998275705545886,-54.19830062030713,-54.137632955927984,-54.54866624017812,-54.802017313281645,-59.16111487457827,-59.235561413039775,-56.50781468293754,-60.853338357907916,-57.15889662861897,-56.80357486413431,-57.1871263619179,-57.45750755617715,-57.14634921805876,-56.406703333909455,-57.20388687844541
1999-02-02 12:00:00,-51.87968899949016,-52.43527482897563,-51.860319890980136,-52.44654768800743,-52.06816989932755,-52.70611797155102,-53.1066735266033,-55.46615585064047,-53.303845294788154,-51.73998103036836,-59.27843099242644,-52.026560531457,-51.9551548444858,-61.49566679271761,-54.03182600290663,-59.11254968254981,-60.414694198225675,-52.4155430933767,-60.86744416004404,-51.723914743045796,-52.01065982486276,-60.509437787613734,-52.22624614615977,-53.33895783542312,-57.09680305124422,-59.72284954663503,-52.43920997033523,-51.91348982867258,-55.69472964566518,-56.47645206443649,-52.1608765566315,-59.15222161126999,-61.065927827171045,-53.33221179423138,-52.095217915661046,-60.400018511628645,-55.510725841568906,-60.361198144403886,-60.37462852614976,-55.89870011231771,-56.64815436389926,-53.330100729857264,-53.16241966049211,-53.00916924567896,-54.832244776237886,-57.029767472734946,-52.75519212641077,-59.80957965265933,-52.16212918251669,-54.08344315848879,-54.078809065204815,-51.38323114280478,-52.62796606640358,-56.38095174430978,-61.0461526909569,-52.04148679828662,-60.321721858377956,-54.37183018493597,-54.13928111448062,-60.838192323234765,-55.53279870989417,-52.46095111622049,-60.482320726052244,-52.96805057032827,-55.270898649220584,-56.1760563967441,-53.10323939879794,-52.854752766872956,-53.08850592913056,-60.90266538776481,-61.35404221777178,-61.34782889001576,-56.34439874353223,-53.08696420497882,-54.71715722678057,-55.97774789248706,-54.75305973752071,-53.034202302384095,-60.207463110714244,-54.63292578371135,-60.22551719827147,-53.63392704987603,-53.199783267137754,-53.22931302533752,-59.509218032244284,-52.88806312395162,-52.93530023375536,-55.141961226365716,-56.9440965037447,-53.6017668157735,-57.08205243062237,-52.80991766355989,-55.36014717676366,-60.20229338403765,-56.66399984475882,-59.954614019783975,-53.85290558277323,-53.7244376397501,-54.14564651373292,-54.416015481818434,-59.062221101630826,-59.13709192283558,-56.37715111467213,-60.83257199663361,-57.08447954067959,-56.677540411755906,-57.11847432728758,-57.389767114202265,-57.010999664591154,-56.28759960423108,-57.13822437345705
1999-02-12 12:00:00,-51.25049475334749,-52.22999878627321,-51.252412470587174,-52.24675148765862,-51.57450299518021,-52.097341344430305,-52.511907294348205,-54.90897994662566,-52.788748296942934,-50.95310998037422,-59.19356411395533,-51.6098445708287,-51.21829905979299,-61.51363555921362,-53.42254575110452,-58.988989551218275,-60.39205532634486,-52.00460827008934,-60.88382040526191,-51.32906929117585,-51.484133513102854,-60.52867709032218,-51.721247467560424,-52.61976352211456,-56.8850176891095,-59.66986377959451,-52.02071402915128,-51.360339644822844,-55.247277365480535,-56.2522857192285,-51.70366385525826,-59.03566391743638,-61.06589718124903,-52.73584609286213,-51.65786267786276,-60.37543311777703,-55.01670452183638,-60.3338912854027,-60.34726593704622,-55.54824618174981,-56.43651670021843,-52.75980343002486,-52.662860558826445,-52.51742956490749,-54.24587812471673,-56.88275267811729,-52.3094256995258,-59.72627800838431,-51.73211560588557,-53.373028521083675,-53.39114797299244,-50.927825174890444,-52.45171411161522,-56.17384053505774,-61.04526313838559,-51.52291863178121,-60.29606647670766,-53.862478179252335,-53.54101754749467,-60.84273030102,-55.092190057872415,-52.253406667023974,-60.45544250319915,-52.57078651122913,-54.78838360625299,-55.9800737506524,-52.74100833928093,-52.393956191126186,-52.84558101203205,-60.89416952301854,-61.366028717581806,-61.36318232218277,-56.1545209589669,-52.741592153998184,-54.267349350385736,-55.61146489812477,-54.3050241318373,-52.633097739988216,-60.1763542152103,-54.25332193824986,-60.22418104792513,-53.391154183995795,-52.826982377070436,-52.87001181705018,-59.4011878490336,-52.646209089982726,-52.70018353995354,-54.819438848594665,-56.800923694409846,-53.18227773327972,-56.91900737332881,-52.80833597835375,-55.25822499615677,-60.17038252423891,-56.500367127186735,-59.894026840968365,-53.56385933058254,-53.32507688485551,-53.69579787754985,-53.96945064764953,-58.95563117095448,-59.031688825578335,-56.192355820809254,-60.811055537662114,-56.94813503570574,-56.50068250302023,-56.992108301450486,-57.26507453902828,-56.885921208855706,-56.122586628402495,-57.01714193803438
1999-02-22 12:00:00,-50.79678941008623,-51.81055052392694,-50.82350905859675,-51.80585584253025,-50.97937438248963,-51.491205804400984,-51.86781068763766,-54.13199414084077,-52.165671036193196,-50.26649149646292,-59.059029753458475,-51.19350150225111,-50.651660237780305,-61.51876520669255,-52.85206315817508,-58.7763451693757,-60.37939204760206,-51.483885738292145,-60.900774433109476,-50.957436423646136,-50.553418554796274,-60.50432394766639,-51.12895540719129,-51.93173125488139,-56.558774414737016,-59.57214884560853,-51.501200015411236,-50.98997927767156,-54.66072032658218,-55.94259767613708,-51.121587383050276,-58.90101904533777,-61.04976258085079,-52.14685896256332,-51.199841705773856,-60.36175604139353,-54.41967808849249,-60.320120085953754,-60.33345779219143,-55.00612859304828,-56.14448474641648,-52.191649553764805,-52.07972226558227,-51.94090163835587,-53.51330204556762,-56.62626846347966,-51.7380476737553,-59.60019418217488,-51.17861073531435,-52.6741852362346,-52.77703036843524,-50.55715343180194,-52.29486605865817,-55.88756892386501,-61.030210720531834,-50.535407616142564,-60.26458767114658,-53.36406002543171,-52.93594733557616,-60.83092950531849,-54.56310407784667,-52.07750916706585,-60.42330719748683,-52.047714239539815,-54.22754411631741,-55.60754888231494,-52.222051511528434,-51.94570399814353,-52.51142856459371,-60.88828548411827,-61.37131871502912,-61.36438677894579,-55.89195688836142,-52.24513306641127,-53.777297491311245,-55.11698674679363,-53.81717204856528,-52.201485933132574,-60.160127911332694,-53.8272825597319,-60.23858733311012,-53.039538208835076,-52.42325679747179,-52.5592719024824,-59.282173679431956,-52.44171070968338,-52.50240618000909,-54.47370303999488,-56.566333711482955,-52.84530657544332,-56.66467966160405,-52.73750110095185,-55.114460642767504,-60.15258413959075,-56.274876973491864,-59.80592050982636,-53.2442793024954,-52.98409051607496,-53.284423701438236,-53.56164763689586,-58.804797448110634,-58.92068233079865,-55.95462221083705,-60.796189819866534,-56.73450416372068,-56.273960251090834,-56.7941622313946,-57.083149030941044,-56.69081680372324,-55.91260212328101,-56.8406963724919
