,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
1998-07-07 12:00:00,-57.70861696935823,-57.51712877394404,-58.07232899591744,-57.735452366537594,-58.07830983188415,-57.513906388374586,-57.84886284647147,-58.43297694214069,-57.972496279126524,-57.80087217089599,-58.765583051531635,-58.096804511083235,-58.0841442369802,-60.243231901808336,-57.685666679746774,-58.90677462043098,-58.948178251669255,-57.74524565683907,-59.13920642746407,-57.665383470046834,-55.30375516256328,-59.10193190132495,-57.839052989106584,-57.788325164456495,-58.973775068383844,-58.90029389053585,-52.02897103625708,-57.43797089223561,-57.93433865887356,-58.36815380288896,-57.742091044684585,-58.77064826165739,-59.16443572690088,-57.686631156685536,-57.446127911392274,-58.861483631534384,-57.79837838820959,-58.93349880703985,-59.00135138381417,-58.027794137010986,-58.35055631210328,-58.128296702847905,-57.69315574876194,-58.101102772785495,-57.79547831110154,-58.695176576416486,-58.10387618040416,-58.90193966839103,-57.74930963843772,-57.87094184355813,-58.043205892794504,-57.34045882921735,-57.70294050809756,-57.860235687504094,-59.20980186292292,-55.1160385234684,-58.98853043314792,-57.65349673197778,-57.84048792155258,-59.03802989824627,-57.82967588866077,-57.77558882970215,-58.99192141351555,-58.060772597688675,-57.73480105771766,-57.89136750315907,-57.667354354210445,-57.35607057502074,-57.54146156197319,-59.23913883208667,-59.91368221682409,-59.391649387639774,-57.92193572053369,-57.353191766597696,-57.45380512945045,-57.88572523221654,-57.47183796389577,-58.0677523687619,-58.94247585642086,-57.48733643836672,-58.981630355103604,-58.27495042724797,-57.355509556292354,-58.05319640102837,-58.91156230018333,-57.62114703778312,-57.66412932232313,-57.46982083745529,-58.43825369462765,-57.33311595745927,-58.64604083844333,-57.73026676899014,-58.914609912148926,-58.85309917012128,-58.68891934564743,-58.78173645156107,-57.369486073231506,-57.35484909619906,-57.36381186960026,-57.48222884207018,-58.792869749466846,-58.818471023716164,-57.67365349463077,-58.812465940454544,-58.4302706121184,-57.88326848190442,-57.815641357921415,-58.37054719597328,-58.3285671596333,-57.68380490831685,-57.79994542587206
1998-07-17 12:00:00,-57.08110514135095,-56.90276349131768,-57.47973434031039,-57.107940538530315,-57.49006094326712,-56.886394560367314,-57.22135101846419,-57.84472805352367,-57.334705195016966,-57.173360342888714,-58.25566071119209,-57.51887429575914,-57.49589534836318,-59.784375907640886,-57.3174085428788,-58.43988242841963,-58.481286059657904,-57.1308803742127,-58.72564423181745,-57.037871642039555,-54.470568227784895,-58.68836970567833,-57.1923946589702,-57.141666834320105,-58.50688287637249,-58.43340169852449,-51.05370192712544,-56.81045906422833,-57.2937478826367,-57.77990491427194,-57.105420468796076,-58.303756069646035,-58.75087353125426,-57.05911932867826,-56.818616083384995,-58.39459143952303,-57.16170781232108,-58.473242691670386,-58.572866653619755,-57.43954524839396,-57.76794941074411,-57.55036648752381,-57.06564392075466,-57.518495871426325,-57.16796648309426,-58.228284384405136,-57.511281524797106,-58.43504747637967,-57.12179781043045,-57.23315075944858,-57.4652756774704,-56.65054011786738,-57.07542868009028,-57.232723859496815,-58.79623966727631,-54.23732748487895,-58.521638241136564,-57.02598490397051,-57.21297609354531,-58.62446770259965,-57.202164060653494,-57.16122354707579,-58.54203394525419,-57.478252640052,-57.10728922971039,-57.24470917302268,-57.020696024074056,-56.66615186367077,-56.913949733965914,-58.825576636440054,-59.82739708247212,-58.978087191993154,-57.28134494429683,-56.66327305524773,-56.80714679931407,-57.25821340420926,-56.82517963375938,-57.48523241112522,-58.475583664409506,-56.84067810823033,-58.531742886842245,-57.73700624389226,-56.665590844942386,-57.49261169003747,-58.44467010817197,-57.00678175515675,-57.04976403969677,-56.823162507318905,-57.877669475989606,-56.6431972461093,-58.17914864643197,-57.10275494098286,-58.37993738457866,-58.403211701859924,-58.22202715363608,-58.314844259549716,-56.67956736188154,-56.66493038484909,-56.673893158250294,-56.8547170140629,-58.325977557455495,-58.351578831704806,-57.04614166662349,-58.35220982508508,-57.925981527013946,-57.23661015176803,-57.188129529914136,-57.8559943204387,-57.81401428409872,-57.03714657818047,-57.17243359786479
1998-07-27 12:00:00,-56.397269391648805,-56.16431153133079,-56.83170996268602,-56.424104788828174,-56.84638233263279,-56.1233438985396,-56.53751526876204,-57.201049442889335,-56.63995488025297,-56.489524593186566,-57.69220465625196,-56.8839848497806,-56.852216737728845,-59.33749087951793,-56.629373370833456,-57.92415888259625,-57.97582630426465,-56.460159195917576,-58.27724704325515,-56.35403589233741,-53.55939917451576,-58.22960387000792,-56.4903066068165,-56.43957878216641,-58.00142312097924,-57.917678152701114,-50.5674148113632,-56.04740840240063,-56.58773963013466,-57.136226303637606,-56.40333241664238,-57.78803252382266,-58.30247634269196,-56.37528357897611,-56.05556542155729,-57.878867893699656,-56.459619760167385,-57.957519145847016,-58.10581436004345,-56.79586663775963,-57.116786718073264,-56.915477041545266,-56.38180817105252,-56.86733317875547,-56.48413073339212,-57.71256083858176,-56.86011883212626,-57.919323930556295,-56.4379620607283,-56.545115587403224,-56.830386231491865,-55.905373015161835,-56.391592930388136,-56.548888109794675,-58.347842478714014,-53.36056210894014,-58.00591469531319,-56.34214915426836,-56.52914034384316,-58.176070514037356,-56.51832831095135,-56.49050236878067,-58.04694283696905,-56.83457402941767,-56.42345348000825,-56.54262112086898,-56.31860797192036,-55.92098476096523,-56.15089907213821,-58.37717944787776,-59.427785343058225,-58.52969000343086,-56.57533669179479,-55.91810595254219,-55.998824176262914,-56.57437765450712,-56.01685701070823,-56.841553800490885,-57.97012390901625,-56.032355485179174,-58.03665177855711,-57.13985286420273,-55.92042374223685,-56.86927165468944,-57.92894656234859,-56.33606057686163,-56.37904286140164,-56.01483988426776,-57.23342680275058,-55.89803014340376,-57.6634251006086,-56.418919191280715,-57.8103779208661,-57.908120593574786,-57.7063036078127,-57.79912071372634,-55.934400259175995,-55.91976328214355,-55.92872605554476,-56.091666352235194,-57.81025401163212,-57.835855285881436,-56.36230591692135,-57.84675006969183,-57.42268979259038,-56.534522099614335,-56.50429378021199,-57.33234197912838,-57.28961304534981,-56.339257948369976,-56.48859784816264
1998-08-06 12:00:00,-55.658817431661916,-55.38063464429945,-56.0443032131292,-55.70175925480023,-56.05897558307597,-55.32178345238609,-55.79906330877515,-56.506299128125335,-55.87690421842527,-55.76717905915862,-57.04796198301293,-56.12093418795289,-56.06480998817202,-58.90884604775857,-55.890921410846566,-57.48386167722677,-57.538026488519094,-55.74421309057799,-57.782155934970014,-55.63169035830946,-52.63647319836706,-57.72414411461467,-55.723056522645585,-55.67232869799549,-57.47294647763307,-57.47256570287007,-50.46397650068444,-55.24584795624712,-55.800332880577834,-56.441475988873606,-55.63608233247146,-57.34032743683921,-57.80738523440682,-55.652938044948165,-55.25400497540378,-57.4287562672634,-55.69236967599647,-57.50668130086353,-57.59009081422008,-56.00845988820281,-56.41469866591956,-56.15242637971756,-55.65946263702457,-56.05901055570432,-55.76178519936417,-57.25706642118512,-56.069573767522954,-57.46334837597257,-55.71561652670036,-55.806663627416334,-56.06733556966415,-55.06568238873673,-55.669247396360184,-55.82654257576673,-57.85275137042888,-52.47647547495144,-57.467174261536904,-55.61980362024042,-55.806794809815216,-57.68097940575222,-55.7959827769234,-55.774556263441085,-57.51846619362289,-56.06732394524675,-55.701107945980304,-55.77537103669806,-55.55135788774944,-55.08129413454012,-55.3493386259847,-57.88208833959262,-59.015713427110654,-58.03459889514572,-55.80808660762387,-55.07841532611709,-55.04254925845538,-55.83592569452023,-55.143372355639855,-56.05414705093406,-57.501653075405464,-55.1588708301108,-57.52092823273373,-56.492714576914715,-55.080733115811746,-56.13081969470255,-57.448552766781,-55.620114471522044,-55.66309675606206,-55.14135522919938,-56.52428023520205,-55.058339516978656,-57.1782751562898,-55.69657365725277,-57.18703788551807,-57.4271549624141,-57.216182797302665,-57.30763315708407,-55.09470963275089,-55.080072655718446,-55.08903542911965,-55.290105906081685,-57.313189478438815,-57.334638262185436,-55.639960382893406,-57.346096061111126,-56.815594551915005,-55.76727201544342,-55.781948246184044,-56.71514992199638,-56.67167209077922,-55.57620728654227,-55.7662523141347
1998-08-16 12:00:00,-54.78923076313937,-54.553895649447,-55.13404518642062,-54.84827901223663,-55.148717556367394,-54.468303209822494,-54.92947664025261,-55.68869753620958,-54.960147568408225,-54.91369881659502,-56.29256286111763,-55.24937651508844,-55.17309564992167,-58.40766483870916,-55.02133474232402,-56.903664463298526,-56.95006287378465,-54.890732848014395,-57.147792234958985,-54.77821011574586,-51.688744020169494,-57.081181703618434,-54.774922746245736,-54.72419492159564,-56.797921585074455,-56.89158118321891,-50.262857701170226,-54.39236771368351,-54.83204243879208,-55.642418085416075,-54.68794855607161,-56.752722341297016,-57.173021534395794,-54.79945780238456,-54.400524732840175,-56.83874463226838,-54.74423589959662,-56.91594344732129,-56.92781901918424,-55.09820186149423,-55.5928976516606,-55.297651104325396,-54.80598239446097,-55.1309749705479,-54.90830495680057,-56.661671995229725,-55.15931574081437,-56.87150075156874,-54.86213628413675,-54.90779053652147,-55.21256029427198,-54.156188406779364,-54.815767153796585,-54.97306233320313,-57.21838767041784,-51.562851666175575,-56.78853381920186,-54.76632337767681,-54.95331456725161,-57.04661570574118,-54.942502534359804,-54.921076020877486,-56.84344130106427,-55.1957662723823,-54.847627703416705,-54.82723726029821,-54.60322411134959,-54.17180015258276,-54.495858383421094,-57.247724639581584,-58.58273003988256,-57.48651036037106,-54.85995283122402,-54.16892134415972,-54.01162521931637,-54.937052603625354,-54.195238579240005,-55.16243271268371,-56.88301844280579,-54.21073705371095,-56.858656437697896,-55.76375648333437,-54.171239133854385,-55.3088872511922,-56.832286901393296,-54.766634228958445,-54.809616513498455,-54.19322145279953,-55.678415619774086,-54.14884553502129,-56.553225203412254,-54.84309341468917,-56.47079109739137,-56.79602553226453,-56.58616197823387,-56.67624559188304,-54.18521565079352,-54.17057867376108,-54.17954144716228,-54.436625663518086,-56.68025287542541,-56.69754916866934,-54.78648014032981,-56.695278253541545,-55.965809736138695,-54.81913823904357,-54.92846800362044,-55.86536510622007,-55.821887275002915,-54.62807351014242,-54.91277207157109
1998-08-26 12:00:00,-53.86711137682128,-53.648755341087345,-54.16273760631554,-53.92615962591853,-54.17740997626231,-53.54618382350439,-54.007357253934515,-54.7173899561045,-53.97486915735063,-53.99157943027692,-55.4004456913429,-54.325899045813905,-54.22033175827481,-57.82544738846137,-54.108685965980364,-56.00751935478515,-56.05391776527127,-53.95885129194359,-56.36688028573549,-53.85609072942776,-50.740803796367054,-56.28805549363331,-53.72253907332266,-53.70753938415525,-55.87215942476303,-55.99946401344418,-49.66380770663624,-53.47024832736542,-53.779658765868994,-54.68965419376922,-53.63556488314853,-55.856577232783636,-56.3921095851723,-53.877338416066465,-53.47840534652208,-55.94259952375501,-53.69185222667353,-56.01979833880792,-55.985941223019225,-54.12689428138915,-54.59021294517271,-54.39095603252314,-53.88386300814287,-54.15966739044282,-53.98618557048247,-55.765526886716344,-54.18800816070929,-55.97938358179401,-53.94001689781866,-53.95638472783104,-54.30586522246973,-53.23406902046126,-53.893647767478484,-54.05094294688503,-56.437475721194346,-50.630567655085514,-55.85915610911402,-53.84420399135872,-54.031195180933516,-56.26570375651769,-54.02038314804171,-53.98919446480668,-55.917679140752846,-54.24300238073544,-53.925508317098604,-53.77485358737513,-53.550840438426505,-53.24968076626466,-53.57373899710299,-56.46681269035809,-58.06892381745851,-56.79187357638393,-53.807569158300936,-53.24680195784162,-52.99496968187598,-53.98564679493494,-53.178583041799605,-54.20966882103685,-55.98687333429241,-53.19408151627055,-55.91677864153287,-54.90500209902238,-53.249119747536284,-54.44389269986074,-55.94016973161857,-53.83475267288764,-53.877734957427656,-53.176565915359134,-54.65480562716369,-53.22672614870319,-55.65708009489887,-53.92097402837108,-55.67106382574121,-55.899880423751156,-55.69001686972049,-55.78010048336966,-53.253334094722725,-53.248459287442984,-53.25742206084418,-53.514506277199985,-55.78813570565068,-55.80543199889461,-53.864360754011706,-55.799133145028165,-54.9421997435283,-53.802482701603175,-54.00634861730234,-54.841755113609665,-54.79827728239251,-53.61141797270202,-53.990652685252996
1998-09-05 12:00:00,-52.94527213927989,-52.70818963632936,-53.177459195257946,-53.00432038837715,-53.19213156520472,-52.624344585963016,-53.092746335600424,-53.732111545046905,-53.027945902859216,-53.06974019273554,-54.3768356987325,-53.40377965949581,-53.268925949584386,-57.13081060447424,-53.2035456576207,-55.06048546571015,-55.10688387619627,-53.0182855871856,-55.45593568744614,-52.93425149188638,-50.14025120150813,-55.37349534556755,-52.739887683348556,-52.76061612966384,-54.7510933968816,-54.97585402083378,-49.059999011649275,-52.548409089824034,-52.79700737589489,-53.7382483850788,-52.65291349317443,-54.83296724017323,-55.48116498688296,-52.95549917852508,-52.5565661089807,-54.918989531144604,-52.70920083669943,-55.072764449732915,-54.84875955928419,-53.141615870331556,-53.57355740773232,-53.46883664620505,-52.96202377060149,-53.17438897938523,-53.06434633294109,-54.74191689410595,-53.202729749651695,-54.95577358918361,-53.018177660277274,-53.034545490289666,-53.383745836151625,-52.30326548545598,-52.97180852993711,-53.13633202855094,-55.526531122905,-49.685322223289496,-54.738090081232585,-52.922364753817334,-53.11658426259942,-55.35475915822835,-53.10577222970761,-53.04862876004869,-54.79661311287141,-53.291596572045016,-53.00366907955723,-52.792202197401025,-52.5681890484524,-52.31887723125938,-52.65189975956161,-55.55586809206874,-57.48670636721072,-55.866111416072506,-52.824917768326834,-52.31599842283634,-52.06922585446807,-53.06380755739355,-52.23165978730819,-53.258263012346426,-54.963263341682016,-52.247158261779134,-54.779596977797844,-53.9714988484821,-52.318316212531,-53.538752391501085,-54.916559739008164,-52.89418696812965,-52.93716925266967,-52.22964266086772,-53.602421954240604,-52.29592261369791,-54.63347010228848,-52.99913479082969,-54.806069274409744,-54.87627043114075,-54.666406877110084,-54.75649049075926,-52.31276838996474,-52.3176557524377,-52.326618525838896,-52.59266703965861,-54.76452571304028,-54.78182200628421,-52.94252151647033,-54.77552315241776,-53.889816070605214,-52.85555944711176,-53.091737698968245,-53.78937144068658,-53.74589360946943,-52.66449471821061,-53.06881344771161
1998-09-15 12:00:00,-52.01905099025625,-51.755547297914774,-52.22691019638974,-52.05332305878802,-52.24158256633652,-51.69812343693936,-52.159724403422615,-52.781562546178705,-52.103067602815315,-52.129489941350435,-53.354952937874984,-52.487103262994765,-52.35224955308335,-56.31259635183043,-52.270523725442885,-54.12955322387516,-54.17595163436129,-52.058323960132576,-54.36088871251766,-52.00803034286273,-49.59227291378036,-54.27844837063906,-51.834726667206894,-51.855455113522176,-53.5806502275631,-53.95397125997626,-48.796396968677634,-51.62218794080039,-51.89184635975323,-52.82157198857775,-51.74775247703277,-53.81108447931571,-54.38611801195447,-52.029278029501434,-51.63034495995705,-53.89710677028709,-51.80403982055777,-54.141832207897934,-53.67831638996568,-52.19106687146335,-52.629446733428324,-52.552160249704,-52.035802621577844,-52.23027830508124,-52.124096081556,-53.720034133248426,-52.2586190753477,-53.93389082832609,-52.07792740889218,-52.094295238904564,-52.46706943965059,-51.350623147041404,-52.04558738091345,-52.20331009637313,-54.43148414797651,-49.192612519406005,-53.567646911914075,-51.99614360479369,-52.18356233042161,-54.25971218329986,-52.1727502975298,-52.08866713299566,-53.62616994355291,-52.37492017554397,-52.06341882817213,-51.88704118125937,-51.66302803231075,-51.3662348928448,-51.725678610537955,-54.460821117140256,-56.779518958573554,-54.72136727034866,-51.91975675218517,-51.36335608442176,-51.185244265409914,-52.12355730600846,-51.326498771166534,-52.34158661584538,-53.89996999826372,-51.34199724563748,-53.609153808479334,-52.986691097795685,-51.365673874116425,-52.594983381119235,-53.89467697815065,-51.941544629715075,-51.984526914255085,-51.324481644726056,-52.62258314445392,-51.34328027528333,-53.611587341430955,-52.072913641806046,-53.896394106600304,-53.812977087722466,-53.64452411625256,-53.73460772990174,-51.360126051550154,-51.365013414023124,-51.37397618742432,-51.66644589063496,-53.74264295218276,-53.759939245426686,-52.01630036744668,-53.712229808999474,-52.87583117091921,-51.9503984309701,-52.158715766790436,-52.77538654100058,-52.73190870978343,-51.75933370206895,-52.12856319632652
1998-09-25 12:00:00,-51.06577305326276,-50.776318745015736,-51.30585188840644,-51.07526894122904,-51.32052425835321,-50.7592823573603,-51.19241736406768,-51.8605042381954,-51.164552402904974,-51.1621829019955,-52.40561504015386,-51.54858806308442,-51.43119124510004,-55.38064042151599,-51.30321668608796,-53.20031183760537,-53.246710248091496,-51.0802698425736,-53.24457342633367,-51.054752405869245,-48.978466234851,-53.16213308445507,-50.952949081240625,-50.97367752755591,-52.51282926517824,-53.004633362255134,-48.567035486917305,-50.683346861221324,-51.01006877378697,-51.90051368059445,-50.8659748910665,-52.861746581594595,-53.26980272577048,-51.07600009250795,-50.69150388037799,-52.94776887256597,-50.92226223459151,-53.21259082162814,-52.56379303649262,-51.27000856348005,-51.727098297474086,-51.61364504979366,-51.08252468458436,-51.315658321662156,-51.15678904220106,-52.77069623552731,-51.343999091928616,-52.98455293060498,-51.110620369537244,-51.149196673070165,-51.528554239740245,-50.39432517553531,-51.092309443919966,-51.236003057018195,-53.31516886179252,-49.10139521756324,-52.499825949529225,-51.057302525214624,-51.21625529106667,-53.14339689711587,-51.20544325817487,-51.110613015436684,-52.51164659007985,-51.45386186756067,-51.0961117888172,-51.0052635952931,-50.78125044634448,-50.4099369213387,-50.78683753095889,-53.344505830956265,-55.81747563467117,-53.52724598318774,-51.03797916621891,-50.40705811291566,-50.28176758839855,-51.17845874017405,-50.444721185200265,-51.42052830786208,-52.90922151798184,-50.46021965967121,-52.49463045500627,-51.966539623361655,-50.40937590261032,-51.61692926356026,-52.945339080429534,-50.96231607681603,-51.00529836135605,-50.44270405875979,-51.720234708499675,-50.38698230377723,-52.66224944370984,-51.11963570481256,-52.94809023676868,-52.822228607440586,-52.69518621853145,-52.785269832180624,-50.40382808004406,-50.40871544251702,-50.417678215918215,-50.7276048110559,-52.79330505446164,-52.81060134770557,-51.063022430453195,-52.72148132871759,-51.93933664506566,-51.06862084500383,-51.1914087274355,-51.838892015147024,-51.79541418392987,-50.85585702505758,-51.16125615697158
1998-10-05 12:00:00,-50.0704869042236,-49.79608388079697,-50.39010366393022,-50.07998279218988,-50.40477603387699,-49.79438700711791,-50.19098033764811,-50.94475601371918,-50.20825443139888,-50.16074587557593,-51.503266604199624,-50.59229009157833,-50.492350165520975,-54.31992677538287,-50.301779659668384,-52.283968213713074,-52.3303666241992,-50.08498369353444,-52.21967885615247,-50.059466256830085,-48.64457856055287,-52.137238514273875,-50.051352902530915,-50.0720813488462,-51.589405172746,-52.08256764239866,-48.41508505796543,-49.71845151097894,-50.0907911323227,-50.96167260101539,-49.96437871235679,-51.95939814564036,-52.24490815558928,-50.08071394346879,-49.7266085301356,-52.04542043661173,-50.0206660558818,-52.28966383181178,-51.58050529492936,-50.35426033900382,-50.82362162046272,-50.657347078287565,-50.087238535545204,-50.39991009718593,-50.15535201578149,-51.86834779957307,-50.4282508674524,-52.08220449465074,-50.10918334311767,-50.16996812017112,-50.57225626823414,-49.42942982529292,-50.09702329488081,-50.23456603059862,-52.290274291611325,-48.92564082982873,-51.576401857096975,-50.07645323358989,-50.2148182646471,-52.118502326934674,-50.204006231755294,-50.115326866397524,-51.52835884851659,-50.515020787981605,-50.094674762397624,-50.08598595382884,-49.87965426763477,-49.44504157109631,-49.821942180716505,-52.31961126077507,-54.6490009500064,-52.45942502080288,-50.11870152475464,-49.44216276267328,-49.33351894897291,-50.19923018727501,-49.543125006490556,-50.481687228283015,-52.0068730820276,-49.5586234809615,-51.52450397148582,-50.96173189134619,-49.44448055236793,-50.6216431145211,-52.03071909701045,-49.982081212597265,-50.013575862309594,-49.541107880050085,-50.83845712253341,-49.422086953534844,-51.7599010077556,-50.1243495557734,-51.9700361192097,-51.91988017148635,-51.79283778257721,-51.882921396226386,-49.43893272980167,-49.44382009227464,-49.45278286567583,-49.76270946081352,-51.8909566185074,-51.90825291175133,-50.067736281414035,-51.81913289276335,-51.05755905909939,-50.126412622146624,-50.18997170101593,-50.957114429180756,-50.9136365979636,-49.907608385631946,-50.15981913055201
1998-10-15 12:00:00,-49.370074854617634,-49.317676154894926,-49.81293268585577,-49.38145946504584,-49.82926592933781,-49.36423230383362,-49.55416083361447,-50.39242778146891,-49.64230028454517,-49.52699654740811,-50.88064661857475,-50.02518306128527,-49.926412249824345,-53.323924803210744,-49.67000621271713,-51.38991847208137,-51.4363168825675,-49.3936077103663,-51.65249813668814,-49.37177505637655,-48.352091151303746,-51.251000153482124,-49.47846484920009,-49.49929871664717,-51.06438415464783,-51.18851790076695,-48.035959534989146,-49.30480251924051,-49.53860813229541,-50.40638961839321,-49.37403226470628,-51.346065795637756,-51.68197922876326,-49.398464729796274,-49.31759436616424,-51.17108797888226,-49.45500248869924,-51.38903072425601,-51.046441509587716,-49.804189311529946,-50.272765830272576,-50.11361990459174,-49.41460731637811,-49.853578967157624,-49.54442120807881,-51.26394635859537,-49.88231643206284,-51.20787203692127,-49.49955360059791,-49.560884402562095,-50.03286277294826,-49.0326658965434,-49.42835337124236,-49.62746910971412,-51.736967124517186,-48.673896438698115,-51.06408822472595,-49.40972505808477,-49.612840844403166,-51.56879379315301,-49.6033863351433,-49.45477074362259,-51.00628535057492,-49.9871283871767,-49.49710048951155,-49.506983000690866,-49.31162250986691,-49.05976973270563,-49.43471762727873,-51.43337289998331,-53.85458127849872,-51.915514667568466,-49.5993898896492,-49.06201338324532,-48.75718830470725,-49.60995470319453,-48.98345045590157,-49.964917820666344,-51.13254062429814,-49.00326395260739,-51.027369618808294,-50.40422349073967,-49.07249542840424,-49.9806105271809,-51.14411509181613,-49.6192248300093,-49.4895874836894,-48.99509548222504,-50.39521609588706,-49.05854759133546,-51.190708161305416,-49.497942223835146,-51.000092993686295,-51.372378505525454,-51.229751699014244,-51.32154636647312,-49.08267754984802,-49.088894741201194,-49.09845712709281,-49.40696529775674,-51.336565400375044,-51.35913392932453,-49.47606251038738,-51.29530529758438,-50.54074869978692,-49.59505552753427,-49.67049462728374,-50.56534833256338,-50.52276660084221,-49.387609429080456,-49.64785680022169
1998-10-25 12:00:00,-49.05516927142454,-49.399857711970434,-49.57635838003925,-49.070525457727754,-49.59651095539195,-49.43009701143067,-49.338846247976186,-50.090857957531945,-49.566980005132905,-49.319514318194464,-50.53985768917856,-49.82551529593147,-49.7397178038537,-52.46091932846729,-49.4670251344123,-50.7619685994089,-50.80849475404906,-49.10401110039479,-51.37581040824486,-49.08625864428537,-47.89471780595808,-50.68812828858089,-49.37374390083332,-49.39480708488787,-50.79689085491144,-50.566865693827104,-47.36977924777712,-49.40340590101559,-49.49573983531219,-50.137917384297616,-49.25430331004451,-50.701164388523175,-51.41827425525066,-49.12603826777451,-49.42553941366184,-50.55612014028236,-49.36937846911348,-50.77487960709965,-50.8075240068717,-49.63000256662759,-50.064856631994665,-49.96133751721277,-49.165728891286754,-49.62913298070648,-49.394298776468865,-50.627975860505686,-49.71721438675015,-50.30197052207983,-49.35281165472543,-49.48711666155303,-49.889681590815066,-49.25364926254108,-49.18910405570849,-49.48663921742203,-51.501660064772025,-48.23665452432447,-50.82560420284805,-49.179195650576126,-49.484637181286594,-51.343425396500926,-49.47853716799122,-49.23953748374041,-50.77716146471843,-49.88478472722615,-49.38000098920042,-49.45783199467653,-49.236932103719816,-49.30460887802787,-49.674416242748,-50.899736252204185,-53.477124897325545,-51.74671696875723,-49.62928519270355,-49.317608888511444,-48.51045255030688,-49.51253095285317,-48.72898657192362,-49.886454646235094,-50.549072820984875,-48.955671712424405,-50.823695506769006,-50.293414627293934,-49.34529987576275,-49.80868057141692,-50.238213576974694,-49.89220427435217,-49.53956191700997,-48.77478979849229,-50.32315223196471,-49.34925395978606,-50.58994625774326,-49.36267106465555,-50.073639280341645,-51.14236227916223,-50.6350965583393,-50.728602279607884,-49.38857002699923,-49.397516770793935,-49.408281342804756,-49.71271810382506,-50.75060512513071,-50.77844588978574,-49.42004765475727,-51.1155857480163,-50.46942200918029,-49.68991618821516,-49.72832191106191,-50.65000531574024,-50.60907458580974,-49.44842132223348,-49.720890611930315
1998-11-04 12:00:00,-48.95995372477823,-49.42627306002081,-49.46732468718843,-48.97842792135487,-49.49074169762177,-49.4461808480647,-49.269201155273926,-49.72873106502897,-49.68564222217741,-49.25643797946592,-50.24469640256883,-49.65044378150715,-49.64815090663175,-51.63791152838923,-49.40635221013638,-50.44782032771436,-50.49453751813887,-49.02798804883407,-51.00076823773872,-49.01504871261441,-47.29700994074658,-50.406187046952,-49.49966210422007,-49.520890015392474,-50.473990337583125,-50.26805531720841,-46.63234342887628,-49.4509243317544,-49.64600948994543,-49.76192308873324,-49.26799551424331,-50.097011079260334,-51.05581921875104,-49.065296765633406,-49.48236407832501,-50.27277789613977,-49.51494843999442,-50.492558282247984,-50.5609671592837,-49.57659654096487,-49.82547243793825,-49.83713750882677,-49.12412722658516,-49.50976096660566,-49.37814118619257,-50.03527158106679,-49.66460599477759,-49.710360877622314,-49.339842331013024,-49.65522300047582,-49.77588452401694,-49.49958042762289,-49.155273302133054,-49.47752658187305,-51.16803882598651,-47.63399166042504,-50.54881939299289,-49.17546887210989,-49.486252337373195,-51.02056792674064,-49.48305378129718,-49.223673012817805,-50.549782834970465,-49.86856192460877,-49.39191721435409,-49.655098371351485,-49.294771330646306,-49.57506200735946,-49.938760686298956,-50.69455340691656,-53.07305146732123,-51.483591817308294,-49.84763043382485,-49.59943287275457,-48.18165998676619,-49.64474317989498,-48.399264095580556,-49.8924073211805,-50.33850281931899,-48.8444948206749,-50.63219400633749,-50.240814810243755,-49.645703538223884,-49.82518759083187,-49.68263840038067,-50.19093134629441,-49.778193161146206,-48.47932521288054,-50.20710774624893,-49.669560847542634,-50.04066895060521,-49.41326155474633,-49.55760648669918,-50.54184150614889,-50.09308755356821,-50.188508387179816,-49.72620360870573,-49.73831098639412,-49.750473755821346,-50.05001603808261,-50.218793436915576,-50.25281723357702,-49.53394071036199,-50.541687581016205,-50.47602694862982,-50.004034174367106,-49.88805026444398,-50.70324302886478,-50.66403973360911,-49.62996716105852,-49.89253105363595
